source,dest
https://experienceleague.adobe.com/docs/target/using/implement-target/mobile-apps/composer/mobile-visual-experience-composer.html,https://experienceleague.adobe.com/docs/target/using/target-home.html
https://experienceleague.adobe.com/docs/target/using/implement-target/mobile-apps/composer/mobile-visual-experience-composer-android.html,https://experienceleague.adobe.com/docs/target/using/target-home.html
https://experienceleague.adobe.com/docs/target/using/implement-target/mobile-apps/composer/mobile-visual-experience-composer-ios.html,https://experienceleague.adobe.com/docs/target/using/target-home.html
https://experienceleague.adobe.com/docs/target/using/implement-target/mobile-apps/composer/set-up-click-tracking-in-the-mobile-vec.html,https://experienceleague.adobe.com/docs/target/using/target-home.html
https://experienceleague.adobe.com/docs/target/using/audiences/target-how-target-works.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js/how-atjs-works.html
https://experienceleague.adobe.com/docs/target/using/implement-target/server-side/feature-flagging.html,https://experienceleague.adobe.com/docs/target/using/target-home.html
https://experienceleague.adobe.com/docs/target/using/recommendations/criteria/use-dynamic-and-static-inclusion-rules.html,https://experienceleague.adobe.com/docs/target/using/recommendations/criteria/dynamic-static/use-dynamic-and-static-inclusion-rules.html
https://experienceleague.adobe.com/docs/target/using/activities/auto-target-to-optimize.html,https://experienceleague.adobe.com/docs/target/using/activities/auto-target/auto-target-to-optimize.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/aep-web-sdk.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/aep-implementation/aep-web-sdk.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js/manage-flicker-with-atjs.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js-implementation/at-js/manage-flicker-with-atjs.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js/how-atjs-works.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js-implementation/at-js/how-atjs-works.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js/target-atjs-integrations.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js-implementation/at-js/target-atjs-integrations.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/target-atjs-versions.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js-implementation/target-atjs-versions.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/upgrading-from-atjs-1x-to-atjs-20.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js-implementation/upgrading-from-atjs-1x-to-atjs-20.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/target-atjs-versions.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js-implementation/target-atjs-versions.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/upgrading-from-atjs-1x-to-atjs-20.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js-implementation/upgrading-from-atjs-1x-to-atjs-20.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/atjs-cookies.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js-implementation/atjs-cookies.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/faq-at-js/global-mbox-frequently-asked-questions.html,https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/global-mbox/global-mbox-frequently-asked-questions.html
